Date,Open,High,Low,Close,Adj Close,Volume
03-12-2013,15747.54004,15794.15039,15661.90039,15749.66016,15749.66016,167200
04-12-2013,15520.2002,15579.36035,15326.05957,15407.94043,15407.94043,159000
05-12-2013,15354.53027,15430.2002,15139.12012,15177.49023,15177.49023,150700
06-12-2013,15112.54004,15327.37012,15112.54004,15299.86035,15299.86035,135300
09-12-2013,15556.59961,15650.20996,15547.29004,15650.20996,15650.20996,136900
10-12-2013,15633.96973,15633.96973,15562.05957,15611.30957,15611.30957,127200
11-12-2013,15509.92969,15562.29981,15386.11035,15515.05957,15515.05957,129200
12-12-2013,15377.32031,15392.66016,15255.36035,15341.82031,15341.82031,132300
13-12-2013,15316.88965,15532.94043,15251.4502,15403.11035,15403.11035,246200
16-12-2013,15408.34961,15408.34961,15146.12988,15152.91016,15152.91016,139600
17-12-2013,15290.21973,15322.12988,15248.41992,15278.62988,15278.62988,120400
18-12-2013,15273.24023,15588.41992,15268.17969,15587.79981,15587.79981,175200
19-12-2013,15809.42969,15891.82031,15798.84961,15859.21973,15859.21973,190300
20-12-2013,15790.69043,15870.41992,15755.36035,15870.41992,15870.41992,165000
24-12-2013,15870.41992,16029.65039,15849,15889.33008,15889.33008,163000
25-12-2013,15861.12988,16010.54004,15853.50977,16009.99023,16009.99023,147400
26-12-2013,16087.07031,16186.04004,16082.28027,16174.44043,16174.44043,170200
27-12-2013,16229.42969,16232.69043,16056.73047,16178.94043,16178.94043,170600
30-12-2013,16269.21973,16320.21973,16182.70996,16291.30957,16291.30957,182100
06-01-2014,16147.54004,16164.00977,15864.44043,15908.87988,15908.87988,192700
07-01-2014,15835.41016,15935.37012,15784.25,15814.37012,15814.37012,165900
08-01-2014,15943.67969,16121.4502,15906.57031,16121.4502,16121.4502,206700
09-01-2014,16002.87988,16004.55957,15838.44043,15880.33008,15880.33008,217400
10-01-2014,15785.15039,15922.13965,15754.7002,15912.05957,15912.05957,237500
14-01-2014,15912.05957,15912.05957,15383.69043,15422.40039,15422.40039,214500
15-01-2014,15649.07031,15808.73047,15636.57031,15808.73047,15808.73047,185800
16-01-2014,15845.15039,15941.08008,15710.13965,15747.2002,15747.2002,214200
17-01-2014,15695.45996,15783.37012,15621.79981,15734.45996,15734.45996,180100
20-01-2014,15724.13965,15727.25977,15574.23047,15641.67969,15641.67969,142200
21-01-2014,15710.88965,15894.67969,15705.83984,15795.95996,15795.95996,154300
22-01-2014,15749.00977,15870.53027,15631.41016,15820.95996,15820.95996,185300
23-01-2014,15900.62988,15958.58008,15690.4502,15695.88965,15695.88965,206900
24-01-2014,15473.57031,15485.01953,15288.32031,15391.55957,15391.55957,221000
27-01-2014,15091.4502,15109.67969,14933.54981,15005.73047,15005.73047,223900
28-01-2014,15038.63965,15088.12012,14952.83008,14980.16016,14980.16016,183100
29-01-2014,15164.33984,15383.91016,15159.91992,15383.91016,15383.91016,164800
30-01-2014,15112.7002,15112.7002,14853.83008,15007.05957,15007.05957,221200
31-01-2014,15132.23047,15143.87988,14764.57031,14914.53027,14914.53027,217400
03-02-2014,14788.55957,14846.92969,14615.04981,14619.12988,14619.12988,202800
04-02-2014,14353.33008,14355.91992,14008.46973,14008.46973,14008.46973,294300
05-02-2014,14213.09961,14245.05957,13995.86035,14180.37988,14180.37988,280200
06-02-2014,14233.41992,14308.07031,14155.12012,14155.12012,14155.12012,192900
07-02-2014,14387.11035,14471.9502,14356.58984,14462.41016,14462.41016,186100
10-02-2014,14647.83008,14725.91992,14568.29981,14718.33984,14718.33984,149800
12-02-2014,14821.73047,14874.79004,14769.04004,14800.05957,14800.05957,165100
13-02-2014,14785.83984,14787.62012,14488.32031,14534.74023,14534.74023,148400
14-02-2014,14538.2002,14678.70996,14243.16992,14313.03027,14313.03027,204200
17-02-2014,14343.73047,14427.9502,14214.59961,14393.11035,14393.11035,149000
18-02-2014,14514.46973,14900.24023,14469.49023,14843.24023,14843.24023,206500
19-02-2014,14729.48047,14805.66016,14679.19043,14766.53027,14766.53027,153900
20-02-2014,14701.13965,14731.48047,14428.73047,14449.17969,14449.17969,172000
21-02-2014,14618.61035,14888.80957,14618.61035,14865.66992,14865.66992,138700
24-02-2014,14803.63965,14982.53027,14658.13965,14837.67969,14837.67969,159500
25-02-2014,15002.50977,15094.54004,14957.49023,15051.59961,15051.59961,139500
26-02-2014,14896.49023,15084.53027,14896.49023,14970.96973,14970.96973,126600
27-02-2014,14939.87012,15015.00977,14844.37012,14923.11035,14923.11035,160300
28-02-2014,14929.54981,14943.65039,14735.51953,14841.07031,14841.07031,160500
03-03-2014,14666.92969,14684.7002,14443.09961,14652.23047,14652.23047,146900
04-03-2014,14553.9502,14750.08984,14546.33984,14721.48047,14721.48047,125600
05-03-2014,14905.9502,14992.19043,14897.62988,14897.62988,14897.62988,134000
06-03-2014,14933.75977,15203.12012,14871.55957,15134.75,15134.75,150000
07-03-2014,15280.75977,15312.59961,15145.58984,15274.07031,15274.07031,138500
10-03-2014,15197.53027,15266.12012,15088.11035,15120.13965,15120.13965,121100
11-03-2014,15179.46973,15256.03027,15124.36035,15224.11035,15224.11035,119100
12-03-2014,15003.79981,15020.13965,14828.17969,14830.38965,14830.38965,141300
13-03-2014,14847.71973,14919.83984,14790.48047,14815.98047,14815.98047,116200
14-03-2014,14526.28027,14539.59961,14280.75,14327.66016,14327.66016,236100
17-03-2014,14254.32031,14359.16016,14203.20996,14277.66992,14277.66992,138000
18-03-2014,14491.41016,14533.25,14399.71973,14411.26953,14411.26953,114000
19-03-2014,14495.73047,14663.54004,14302.37012,14462.51953,14462.51953,153600
20-03-2014,14548.75977,14548.75977,14207.83008,14224.23047,14224.23047,158700
24-03-2014,14297.58008,14514.28027,14287.28027,14475.29981,14475.29981,196200
25-03-2014,14401.69043,14531.79004,14312.08008,14423.19043,14423.19043,186000
26-03-2014,14521,14569.90039,14401.41992,14477.16016,14477.16016,166600
27-03-2014,14305.66992,14659.84961,14227.80957,14622.88965,14622.88965,179000
28-03-2014,14576.25,14713.4502,14520.57031,14696.03027,14696.03027,149300
31-03-2014,14839.54004,14843.66992,14718.00977,14827.83008,14827.83008,141600
01-04-2014,14870.50977,14870.50977,14751.29004,14791.99023,14791.99023,139200
02-04-2014,14897.87988,15069.61035,14893.16992,14946.32031,14946.32031,162400
03-04-2014,15009.17969,15164.38965,14976.36035,15071.87988,15071.87988,134400
04-04-2014,15005.54004,15098.37988,15000.69043,15063.76953,15063.76953,97100
07-04-2014,14880.82031,14895.58008,14764.37012,14808.84961,14808.84961,112800
08-04-2014,14715.79981,14740.09961,14605.30957,14606.87988,14606.87988,130400
09-04-2014,14436.04981,14502.01953,14279.33984,14299.69043,14299.69043,162500
10-04-2014,14484.54004,14513.13965,14234.4502,14300.12012,14300.12012,128900
11-04-2014,14027.79981,14065.96973,13885.11035,13960.04981,13960.04981,174700
14-04-2014,13887.23047,14008.29004,13885.21973,13910.16016,13910.16016,121100
15-04-2014,14068.75,14096.86035,13969.16992,13996.80957,13996.80957,120800
16-04-2014,14126.87012,14420.29981,14125.58984,14417.67969,14417.67969,143600
17-04-2014,14395.9502,14500.66016,14351.84961,14417.53027,14417.53027,127900
18-04-2014,14489.37012,14536.66992,14442.74023,14516.26953,14516.26953,78200
21-04-2014,14549.4502,14649.5,14503.16992,14512.37988,14512.37988,95300
22-04-2014,14586.29004,14604.29981,14388.76953,14388.76953,14388.76953,99300
23-04-2014,14480.41016,14546.26953,14459.29004,14546.26953,14546.26953,103200
24-04-2014,14563.25,14563.25,14367.12988,14404.99023,14404.99023,106300
25-04-2014,14369.71973,14554.32031,14327.59961,14429.25977,14429.25977,115000
28-04-2014,14289.82031,14324.03027,14224.46973,14288.23047,14288.23047,97400
30-04-2014,14288.23047,14421.21973,14275.69043,14304.11035,14304.11035,125100
01-05-2014,14341.08984,14493.03027,14341.08984,14485.12988,14485.12988,129200
02-05-2014,14454.44043,14473.75,14405.76953,14457.50977,14457.50977,108600
07-05-2014,14457.50977,14457.50977,14033.4502,14033.4502,14033.4502,143200
08-05-2014,14136.41016,14254.44043,14108.16016,14163.78027,14163.78027,123000
09-05-2014,14101.98047,14266.29004,14091.2002,14199.58984,14199.58984,125300
12-05-2014,14173.49023,14234.49023,14130.29981,14149.51953,14149.51953,109200
13-05-2014,14367.94043,14464.00977,14359.74023,14425.44043,14425.44043,129900
14-05-2014,14385.59961,14419.65039,14349.87012,14405.75977,14405.75977,112700
15-05-2014,14280.50977,14306.36035,14190.26953,14298.20996,14298.20996,132600
16-05-2014,14087.75977,14108.44043,14016.49023,14096.58984,14096.58984,131300
19-05-2014,14130.08984,14150.5,13991.79981,14006.44043,14006.44043,114000
20-05-2014,14088.4502,14144.04004,14038.05957,14075.25,14075.25,123100
21-05-2014,13969.70996,14054.24023,13964.42969,14042.16992,14042.16992,121700
22-05-2014,14188.28027,14369.01953,14147.54981,14337.79004,14337.79004,160300
23-05-2014,14411.09961,14528.04004,14404.79981,14462.16992,14462.16992,142400
26-05-2014,14592.59961,14602.51953,14531.32031,14602.51953,14602.51953,106900
27-05-2014,14589.79004,14744.16016,14588.67969,14636.51953,14636.51953,129400
28-05-2014,14646.92969,14717.29004,14608.54004,14670.9502,14670.9502,120100
29-05-2014,14585.63965,14714.9502,14574.01953,14681.71973,14681.71973,122000
30-05-2014,14707.66016,14741.09961,14591.62012,14632.37988,14632.37988,175300
02-06-2014,14777.50977,14963.91016,14777.50977,14935.91992,14935.91992,130600
03-06-2014,15089.04004,15091.49023,15026.00977,15034.25,15034.25,145900
04-06-2014,15067.41016,15071.78027,14985.20996,15067.95996,15067.95996,132000
05-06-2014,15112.58984,15141.13965,15016.80957,15079.37012,15079.37012,127900
06-06-2014,15138.75,15144.33984,15042.58984,15077.24023,15077.24023,134800
09-06-2014,15204.30957,15206.57031,15116.03027,15124,15124,107300
10-06-2014,15130.74023,15184.76953,14966.79981,14994.79981,14994.79981,121300
11-06-2014,15000.12988,15075.71973,14998.62988,15069.48047,15069.48047,99500
12-06-2014,14942.15039,14992.95996,14862.08008,14973.53027,14973.53027,132400
13-06-2014,14830.99023,15121.63965,14830.99023,15097.83984,15097.83984,172200
16-06-2014,15049.61035,15056.75,14867.15039,14933.29004,14933.29004,116000
17-06-2014,14962.99023,15026.95996,14948.54004,14975.96973,14975.96973,107400
18-06-2014,15009.88965,15139.99023,14995.4502,15115.79981,15115.79981,118600
19-06-2014,15140.34961,15375.37988,15138.28027,15361.16016,15361.16016,189900
20-06-2014,15359.59961,15422.05957,15305.42969,15349.41992,15349.41992,190000
23-06-2014,15419.46973,15442.66992,15335.87988,15369.28027,15369.28027,120000
24-06-2014,15300.5,15424.57031,15252.26953,15376.24023,15376.24023,122700
25-06-2014,15297.24023,15347.87988,15265.70996,15266.61035,15266.61035,108400
26-06-2014,15320.12988,15345.12012,15278.21973,15308.49023,15308.49023,105400
27-06-2014,15290.75,15293.82031,15027.30957,15095,15095,131000
30-06-2014,15159.4502,15177.87012,15052.33984,15162.09961,15162.09961,102000
01-07-2014,15179.63965,15389.08008,15145.87012,15326.2002,15326.2002,137500
02-07-2014,15406.23047,15444.62988,15354.91016,15369.96973,15369.96973,116800
03-07-2014,15435.33984,15435.33984,15324.32031,15348.29004,15348.29004,114200
04-07-2014,15490.37012,15490.37012,15420.07031,15437.12988,15437.12988,108800
07-07-2014,15433.49023,15477.76953,15379.44043,15379.44043,15379.44043,84000
08-07-2014,15304.26953,15389.88965,15225.11035,15314.41016,15314.41016,117700
09-07-2014,15194.32031,15302.65039,15185.32031,15302.65039,15302.65039,118300
10-07-2014,15318.29981,15326.78027,15215.42969,15216.46973,15216.46973,112900
11-07-2014,15102.58984,15204.00977,15101.49023,15164.04004,15164.04004,123600
14-07-2014,15199.17969,15324.9502,15179.49023,15296.82031,15296.82031,96300
15-07-2014,15354.42969,15441.54004,15346.08984,15395.16016,15395.16016,101000
16-07-2014,15369.66016,15423.95996,15355,15379.29981,15379.29981,98200
17-07-2014,15422.87012,15465.74023,15347.84961,15370.25977,15370.25977,102500
18-07-2014,15174.08008,15220.5,15110.4502,15215.70996,15215.70996,92200
22-07-2014,15215.70996,15392.01953,15215.70996,15343.28027,15343.28027,115400
23-07-2014,15367.16016,15376.2002,15317.37012,15328.55957,15328.55957,100100
24-07-2014,15350.28027,15383.11035,15232.13965,15284.41992,15284.41992,122000
25-07-2014,15342.45996,15457.87012,15341.69043,15457.87012,15457.87012,119900
28-07-2014,15426.98047,15556.62012,15426.98047,15529.40039,15529.40039,115600
29-07-2014,15564.79004,15632.7002,15556.01953,15618.07031,15618.07031,98800
30-07-2014,15616.88965,15666.62012,15594.88965,15646.23047,15646.23047,117500
31-07-2014,15732.78027,15759.66016,15618.84961,15620.76953,15620.76953,154100
01-08-2014,15511.54004,15602.12988,15501.15039,15523.11035,15523.11035,143300
04-08-2014,15474.65039,15535.62012,15440.20996,15474.5,15474.5,123600
05-08-2014,15506.87012,15507.32031,15313.83984,15320.30957,15320.30957,131500
06-08-2014,15260,15271.13965,15121.42969,15159.79004,15159.79004,135500
07-08-2014,15138.71973,15243.05957,15061.99023,15232.37012,15232.37012,143100
08-08-2014,15063.73047,15074.32031,14753.83984,14778.37012,14778.37012,177200
11-08-2014,15022.63965,15161.54004,14973.70996,15130.51953,15130.51953,114600
12-08-2014,15164.73047,15235.98047,15125.92969,15161.30957,15161.30957,89300
13-08-2014,15111.75977,15235.90039,15108.53027,15213.62988,15213.62988,96300
14-08-2014,15284.37988,15338.84961,15272.90039,15314.57031,15314.57031,92700
15-08-2014,15317.15039,15328.33984,15276.99023,15318.33984,15318.33984,88700
18-08-2014,15318.5,15365.34961,15303.38965,15322.59961,15322.59961,77300
19-08-2014,15451.94043,15476.04981,15429.11035,15449.79004,15449.79004,94200
20-08-2014,15485.92969,15492.87988,15433.71973,15454.4502,15454.4502,92700
21-08-2014,15530.98047,15601.99023,15525.78027,15586.2002,15586.2002,117700
22-08-2014,15618.04981,15628.78027,15524.42969,15539.19043,15539.19043,102300
25-08-2014,15609.42969,15628.61035,15553.50977,15613.25,15613.25,81900
26-08-2014,15609.63965,15613.33984,15519.41992,15521.21973,15521.21973,86400
27-08-2014,15556.55957,15588.21973,15465.99023,15534.82031,15534.82031,102200
28-08-2014,15482.26953,15487.99023,15423.90039,15459.86035,15459.86035,99300
29-08-2014,15423.87988,15447.80957,15356,15424.58984,15424.58984,111000
01-09-2014,15454.58984,15478.76953,15440.99023,15476.59961,15476.59961,74800
02-09-2014,15526.94043,15737.36035,15516.5,15668.59961,15668.59961,122600
03-09-2014,15797.79004,15829.37988,15723.54004,15728.34961,15728.34961,137800
04-09-2014,15701.61035,15732.75977,15663.58984,15676.17969,15676.17969,110900
05-09-2014,15792.63965,15792.63965,15641.37012,15668.67969,15668.67969,109600
08-09-2014,15718.12988,15730.33008,15656.40039,15705.11035,15705.11035,95600
09-09-2014,15795.82031,15795.82031,15736.12988,15749.15039,15749.15039,106100
10-09-2014,15688.54981,15795.59961,15664.79004,15788.78027,15788.78027,109700
11-09-2014,15880.91016,15925.50977,15854.29981,15909.2002,15909.2002,130300
12-09-2014,15885.04004,15984.90039,15885.04004,15948.29004,15948.29004,183400
16-09-2014,15948.29004,15948.29004,15871.12012,15911.53027,15911.53027,121300
17-09-2014,15948.15039,15969.41016,15888.66992,15888.66992,15888.66992,114700
18-09-2014,16036.46973,16106.11035,16003.45996,16067.57031,16067.57031,143100
19-09-2014,16177.94043,16364.08008,16170.86035,16321.16992,16321.16992,171300
22-09-2014,16281.36035,16299.12988,16170.11035,16205.90039,16205.90039,129100
24-09-2014,16105.55957,16203.94043,16094.58984,16167.4502,16167.4502,133300
25-09-2014,16327.19043,16374.13965,16303.91016,16374.13965,16374.13965,148700
26-09-2014,16087.9502,16251.66992,16087.9502,16229.86035,16229.86035,127400
29-09-2014,16339.03027,16344.32031,16262,16310.63965,16310.63965,107900
30-09-2014,16252.71973,16252.71973,16058.71973,16173.51953,16173.51953,152500
01-10-2014,16173.38965,16225.95996,16081.00977,16082.25,16082.25,137100
02-10-2014,15895.2002,15922.50977,15646.40039,15661.99023,15661.99023,175400
03-10-2014,15616.48047,15708.65039,15559.07031,15708.65039,15708.65039,139700
06-10-2014,15882.28027,15970.65039,15808.21973,15890.9502,15890.9502,127600
07-10-2014,15841.16992,15913.51953,15755.57031,15783.83008,15783.83008,134800
08-10-2014,15574.59961,15643.62988,15520.80957,15595.98047,15595.98047,150200
09-10-2014,15681.53027,15732.32031,15461.08984,15478.92969,15478.92969,141000
10-10-2014,15292.87988,15345.78027,15221.83008,15300.54981,15300.54981,186100
14-10-2014,15300.54981,15300.54981,14919.70996,14936.50977,14936.50977,186200
15-10-2014,15009.75,15084.61035,14916.65039,15073.51953,15073.51953,152600
16-10-2014,14805.16016,14807.08008,14672.54981,14738.37988,14738.37988,198900
17-10-2014,14796.32031,14830.66992,14529.03027,14532.50977,14532.50977,178600
20-10-2014,14822.83984,15111.23047,14819.69043,15111.23047,15111.23047,162000
21-10-2014,15115.29004,15115.29004,14761.83984,14804.28027,14804.28027,143000
22-10-2014,15038.19043,15195.78027,15001.42969,15195.76953,15195.76953,137400
23-10-2014,15093.78027,15232.50977,15059.63965,15138.95996,15138.95996,119600
24-10-2014,15354.34961,15377.04981,15232,15291.63965,15291.63965,121800
27-10-2014,15404.28027,15424.04981,15333.70996,15388.71973,15388.71973,121000
28-10-2014,15363.28027,15374.45996,15263.36035,15329.91016,15329.91016,122300
29-10-2014,15442.38965,15595.29004,15394.79004,15553.91016,15553.91016,148800
30-10-2014,15596.5,15701.04004,15584.83008,15658.2002,15658.2002,184100
31-10-2014,15817.13965,16533.91016,15817.13965,16413.75977,16413.75977,268500
04-11-2014,16732.84961,17127.66016,16720.99023,16862.4707,16862.4707,335600
05-11-2014,16785.43945,16995.01953,16778.2793,16937.32031,16937.32031,232200
06-11-2014,16993.46094,17045.93945,16725.44922,16792.48047,16792.48047,199000
07-11-2014,16934.03906,16938.19922,16824.08008,16880.38086,16880.38086,153300
10-11-2014,16758.26953,16818.05078,16713.36914,16780.5293,16780.5293,125600
11-11-2014,16869.49023,17160.11914,16855.30078,17124.10938,17124.10938,154000
12-11-2014,17253.11914,17443.74023,17170,17197.05078,17197.05078,193300
13-11-2014,17192,17400.76953,17099.94922,17392.78906,17392.78906,159800
14-11-2014,17520.53906,17520.53906,17300.18945,17490.83008,17490.83008,196000
17-11-2014,17381.38086,17409.32031,16907.42969,16973.80078,16973.80078,192800
18-11-2014,17188.83984,17356.75977,17186.5,17344.06055,17344.06055,158100
19-11-2014,17384.31055,17472.57031,17280.75977,17288.75,17288.75,170100
20-11-2014,17407.68945,17407.68945,17270.69922,17300.85938,17300.85938,144000
21-11-2014,17285.7207,17381.58984,17108.19922,17357.50977,17357.50977,156300
25-11-2014,17357.50977,17490.39063,17357.50977,17407.61914,17407.61914,170600
26-11-2014,17347.9707,17432.57031,17335.99023,17383.58008,17383.58008,136500
27-11-2014,17310.49023,17346.84961,17212.48047,17248.5,17248.5,129100
28-11-2014,17340.16016,17471.90039,17330.83984,17459.84961,17459.84961,149100
01-12-2014,17475.09961,17649.01953,17474.26953,17590.09961,17590.09961,125900
02-12-2014,17481.06055,17687.69922,17476.41992,17663.2207,17663.2207,125200
03-12-2014,17772.15039,17881.75977,17696.35938,17720.42969,17720.42969,158700
04-12-2014,17881.91016,17912.58984,17813.00977,17887.21094,17887.21094,142200
05-12-2014,17821.84961,17922.28906,17759.35938,17920.44922,17920.44922,128900
08-12-2014,18004.66016,18030.83008,17869.74023,17935.64063,17935.64063,134700
09-12-2014,17820.24023,17892.16016,17773.30078,17813.38086,17813.38086,140400
10-12-2014,17623.34961,17658.14063,17308.82031,17412.58008,17412.58008,169600
11-12-2014,17180.49023,17289.73047,17043.63086,17257.40039,17257.40039,151400
12-12-2014,17317.68945,17526.18945,17298.18945,17371.58008,17371.58008,214500
15-12-2014,17111.49023,17258.32031,17037.21094,17099.40039,17099.40039,146400
16-12-2014,16862.41992,16895.39063,16714.83008,16755.32031,16755.32031,160300
17-12-2014,16689.33984,16891.01953,16672.93945,16819.73047,16819.73047,161300
18-12-2014,17142.94922,17274.23047,17136.41016,17210.05078,17210.05078,186300
19-12-2014,17511.00977,17621.40039,17471.59961,17621.40039,17621.40039,175800
22-12-2014,17685.5293,17692.58008,17572.61914,17635.14063,17635.14063,128500
24-12-2014,17842.03906,17875.41016,17800.41992,17854.23047,17854.23047,126400
25-12-2014,17804.83984,17832.4707,17773.58984,17808.75,17808.75,86400
26-12-2014,17778.91016,17843.73047,17769.00977,17818.96094,17818.96094,86500
29-12-2014,17914.55078,17914.55078,17525.66016,17729.83984,17729.83984,115200
30-12-2014,17702.11914,17713.75977,17450.76953,17450.76953,17450.76953,98300
05-01-2015,17702.11914,17713.75977,17219.2207,17408.71094,17408.71094,116500
06-01-2015,17101.58008,17111.35938,16881.73047,16883.18945,16883.18945,166000
07-01-2015,16808.25977,16974.60938,16808.25977,16885.33008,16885.33008,138600
08-01-2015,17067.40039,17243.71094,17016.08984,17167.09961,17167.09961,140600
09-01-2015,17318.74023,17342.65039,17129.5293,17197.73047,17197.73047,155200
13-01-2015,16970.88086,17087.71094,16828.26953,17087.71094,17087.71094,149200
14-01-2015,16961.82031,17036.7207,16770.56055,16795.96094,16795.96094,148500
15-01-2015,16872.94922,17141.98047,16856.2207,17108.69922,17108.69922,147700
16-01-2015,16812.96094,16864.33984,16592.57031,16864.16016,16864.16016,171100
19-01-2015,17000.7793,17039.80078,16911.58008,17014.28906,17014.28906,128000
20-01-2015,17071.65039,17366.30078,17066.76953,17366.30078,17366.30078,133000
21-01-2015,17308.7207,17329.0293,17181.55078,17280.48047,17280.48047,131900
22-01-2015,17306.64063,17355.74023,17229.21094,17329.01953,17329.01953,118200
23-01-2015,17520.63086,17532.06055,17460.75977,17511.75,17511.75,128500
26-01-2015,17285.71094,17471.93945,17285.71094,17468.51953,17468.51953,108300
27-01-2015,17649.40039,17768.41016,17633.4707,17768.30078,17768.30078,139700
28-01-2015,17615.92969,17850.58984,17615.92969,17795.73047,17795.73047,141900
29-01-2015,17666.91016,17778.83008,17575.09961,17606.2207,17606.2207,135800
30-01-2015,17788.74023,17808.4707,17661.09961,17674.39063,17674.39063,168300
02-02-2015,17536.60938,17628.40039,17459.44922,17558.03906,17558.03906,139700
03-02-2015,17654.59961,17654.59961,17271.86914,17335.84961,17335.84961,169700
04-02-2015,17549.30078,17743.10938,17535.03906,17678.74023,17678.74023,181400
05-02-2015,17589.21094,17619.33984,17484.66992,17504.61914,17504.61914,179500
06-02-2015,17696.17969,17700.66992,17603.07031,17648.5,17648.5,138200
09-02-2015,17790.31055,17799.49023,17653.60938,17711.92969,17711.92969,125600
10-02-2015,17662.66992,17673.26953,17550.0293,17652.67969,17652.67969,120200
12-02-2015,17652.67969,18005.44922,17652.67969,17979.7207,17979.7207,175800
13-02-2015,17892.09961,17962.10938,17864.55078,17913.35938,17913.35938,162000
16-02-2015,18024.00977,18074.25977,17978.90039,18004.76953,18004.76953,148000
17-02-2015,18103.98047,18123.00977,18092.32031,18123.00977,18123.00977,142100
18-02-2015,18103.98047,18202.60938,18092.32031,18199.16992,18199.16992,171600
19-02-2015,18237.34961,18322.5,18237.34961,18264.78906,18264.78906,168900
20-02-2015,18336.5,18360.91992,18297.66992,18332.30078,18332.30078,141900
23-02-2015,18499.58008,18509.08008,18402.01953,18466.91992,18466.91992,152800
24-02-2015,18468.39063,18603.48047,18427.98047,18603.48047,18603.48047,140800
25-02-2015,18636.33984,18648.76953,18552.81055,18585.19922,18585.19922,134900
26-02-2015,18587.86914,18790.83008,18587.13086,18785.78906,18785.78906,155500
27-02-2015,18844.2793,18865.39063,18714.64063,18797.93945,18797.93945,169500
02-03-2015,18869.40039,18939.16992,18775.23047,18826.88086,18826.88086,130800
03-03-2015,18910.51953,18910.51953,18730.57031,18815.16016,18815.16016,150200
04-03-2015,18716.7793,18732.66016,18586.83984,18703.59961,18703.59961,139000
05-03-2015,18658.16016,18767.5,18655.35938,18751.83984,18751.83984,118200
06-03-2015,18814.84961,18979.64063,18808.30078,18971,18971,142700
09-03-2015,18872.96094,18878.15039,18733.86914,18790.55078,18790.55078,118000
10-03-2015,18891.00977,18924.38086,18577.06055,18665.10938,18665.10938,143900
11-03-2015,18604.86914,18836.92969,18583.51953,18723.51953,18723.51953,130000
12-03-2015,18787.09961,19008.13086,18774.41992,18991.10938,18991.10938,145200
13-03-2015,19119.58008,19335.80078,19042.25,19254.25,19254.25,221000
16-03-2015,19245.38086,19349.19922,19226.71094,19246.06055,19246.06055,125100
17-03-2015,19425.89063,19479.89063,19373.39063,19437,19437,127800
18-03-2015,19407.75977,19555.7207,19389.24023,19544.48047,19544.48047,130400
19-03-2015,19514.64063,19557.16992,19312.69922,19476.56055,19476.56055,146600
20-03-2015,19479.71094,19565.43945,19416.63086,19560.2207,19560.2207,133400
23-03-2015,19479.71094,19565.43945,19416.63086,19560.2207,19560.2207,133400
24-03-2015,19718.99023,19770.64063,19646.34961,19713.44922,19713.44922,137600
25-03-2015,19745.75,19775.44922,19542.2207,19746.19922,19746.19922,140700
26-03-2015,19605.59961,19623.10938,19397.00977,19471.11914,19471.11914,150200
27-03-2015,19374.7207,19590.0293,19099.86914,19285.63086,19285.63086,173000
30-03-2015,19295.21094,19474.07031,19227.28906,19411.40039,19411.40039,132200
31-03-2015,19592.42969,19607.25,19206.99023,19206.99023,19206.99023,151600
01-04-2015,19129.75,19195.23047,18927.94922,19034.83984,19034.83984,155600
02-04-2015,19141.92969,19433.89063,19115.14063,19312.78906,19312.78906,147100
03-04-2015,19289.03906,19435.08008,19289.03906,19435.08008,19435.08008,101600
06-04-2015,19295.0293,19424.08984,19241.28906,19397.98047,19397.98047,93700
07-04-2015,19539.0293,19667.48047,19501.31055,19640.53906,19640.53906,132900
08-04-2015,19729.69922,19845.5293,19693.63086,19789.81055,19789.81055,136500
09-04-2015,19851.11914,19957.32031,19822.49023,19937.7207,19937.7207,120000
10-04-2015,19989.55078,20006,19845.31055,19907.63086,19907.63086,132100
13-04-2015,19967.38086,19975.66016,19825.68945,19905.46094,19905.46094,107000
14-04-2015,19828.65039,19922.5,19828.65039,19908.67969,19908.67969,111500
15-04-2015,19838.5293,19913.41992,19823.85938,19869.75977,19869.75977,118000
16-04-2015,19862.48047,19894.34961,19742.11914,19885.76953,19885.76953,169100
17-04-2015,19810.40039,19815.25,19638.36914,19652.88086,19652.88086,182600
20-04-2015,19501,19725.85938,19474.23047,19634.49023,19634.49023,139800
21-04-2015,19731.57031,19909.08984,19678.2207,19909.08984,19909.08984,156800
22-04-2015,19999.83984,20144.66016,19983,20133.90039,20133.90039,204400
23-04-2015,20227.2793,20252.11914,20116.18945,20187.65039,20187.65039,200900
24-04-2015,20142.4707,20142.4707,20013.74023,20020.03906,20020.03906,135500
27-04-2015,20063.80078,20069.24023,19909.85938,19983.32031,19983.32031,119800
28-04-2015,20068.65039,20133.7793,20031.71094,20058.94922,20058.94922,134500
30-04-2015,19847.5,19852.66016,19502.60938,19520.00977,19520.00977,189100
01-05-2015,19510.84961,19549.39063,19399.16016,19531.63086,19531.63086,149500
07-05-2015,19510.84961,19549.39063,19257.84961,19291.99023,19291.99023,165700
08-05-2015,19315.63086,19458.75,19302.71094,19379.18945,19379.18945,176200
11-05-2015,19637.58008,19679.63086,19586.81055,19620.91016,19620.91016,208000
12-05-2015,19608.23047,19626.75,19467.65039,19624.83984,19624.83984,197400
13-05-2015,19568.75977,19791.88086,19494.69922,19764.7207,19764.7207,187800
14-05-2015,19661.51953,19717.80078,19546.82031,19570.24023,19570.24023,171700
15-05-2015,19693.16992,19750.75977,19633.75,19732.91992,19732.91992,173000
